0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
100.0,1.0,100.0,12.0,1000000000000.0,50.0,14.236515045166016,60.13058805465698,19.0,2.4297550549211153,0.00032742624324555436,2.429755054921224e-06,3.274262432455834e-06,1.189255360856123e-10,1.1785314391055124e-10,2.2616432338029568e-10
1.0,10.0,0.1,16.0,1e+16,5.0,1.1277410984039307,14.323091983795166,23.0,14.491357759787814,0.001421482701307042,1.4491362915279004e-05,1.4214837127296295e-05,1.1314078619761858e-05,1.9156035705236718e-05,1.0529882274568081e-05
1,1000,0.001,20,100000000000000000000,10,10.855577945709229,17.145817041397095,51,999407.7025456765,99.58526131685085,1.0029674423364698,1.0029636337700578,140.22268676757812,998.28515625,139.3646240234375
1.0,10.0,0.1,8.0,100000000.0,50.0,13.840308904647827,84.22272896766663,18.0,9.855532552904833,0.0009855532552904833,9.855532552904834e-06,9.855532552904834e-06,3.893830813339605e-10,4.283213783651263e-09,2.261705148188162e-18
10.0,1.0,10.0,11.0,100000000000.0,5.0,0.4008767604827881,13.721951961517334,20.0,8.295977902874661,0.0016128672267257116,8.295977902904316e-06,1.6128672267372435e-05,2.26222880428395e-08,3.01047603512572e-10,2.4583468416494725e-07
1.0,100.0,0.01,9.0,1000000000.0,25.0,1.7048640251159668,14.743671178817749,17.0,28.33210988975921,0.0028332926598721997,2.833210988976071e-05,2.833292659872498e-05,4.873023651263964e-10,4.1378658721669126e-08,7.83887676991668e-11
1.0,1.0,1.0,13.0,10000000000000.0,5.0,0.40030384063720703,14.514410972595215,19.0,1.0286412954408988,0.00024230116383705536,1.028641295806869e-06,2.4230116400946735e-06,1.9987727029047164e-09,1.6463452823245461e-10,3.832910433487768e-09
1.0,1000.0,0.001,5.0,100000.0,15.0,1.1162500381469727,14.392467021942139,18.0,21.322723460788012,0.0021322723443546465,2.132272346078838e-05,2.13227234435472e-05,1.5628780214438365e-10,1.5644408790649322e-07,9.118442026090552e-19
100.0,1.0,100.0,15.0,1000000000000000.0,50.0,14.35360312461853,74.91550493240356,19.0,1111.1901506677982,0.22059766984057205,0.0011111901507173294,0.0022059766986023805,2.143604660886922e-06,9.08096722818108e-11,0.00021649499831255525
1.0,1.0,1.0,5.0,100000.0,15.0,1.0659759044647217,14.392467021942139,19.0,1.647910085911036,0.00016479100686694892,1.6479100859110644e-06,1.6479100686695461e-06,3.958042504859094e-10,7.916085009718188e-10,9.118413074769112e-19
1.0,1.0,1.0,7.0,10000000.0,30.0,6.47969913482666,19.315626859664917,19.0,2.2402498869666942,0.00022402498869666942,2.2402498869666946e-06,2.2402498869666946e-06,2.3452328967721314e-10,4.690465793544263e-10,2.1333553453239446e-20
1.0,1000.0,0.001,13.0,10000000000000.0,20.0,3.0545291900634766,14.86035680770874,18.0,349.21917278490105,0.034027559276125885,0.0003492191729091463,0.0003402755930033856,5.352617336029653e-07,8.118840014503803e-06,5.27678196249326e-07
1.0,1.0,1.0,7.0,10000000.0,20.0,1.7893092632293701,14.230443000793457,19.0,2.1129588902389074,0.00021145728316795953,2.1129588902389447e-06,2.1145728316796693e-06,3.9246864091957434e-10,7.849301764117911e-10,7.090273091141675e-15
1,1000,0.001,20,100000000000000000000,45,154.65688228607178,18.690249919891357,51,1087040.5264208775,108.29505952586511,1.0870453718450102,1.0829602496743151,0.27002525329589844,221.96109008789062,0.048334162682294846
1.0,1000.0,0.001,6.0,1000000.0,10.0,0.44168591499328613,14.056540727615356,18.0,14.455360832221587,0.0014454896713260723,1.4455360832221837e-05,1.4454896713261222e-05,4.5590316244403795e-11,4.5635875522975766e-08,2.838838201912178e-17
1.0,1.0,1.0,18.0,1e+18,20.0,44.833006143569946,16.168488025665283,51.0,1012077.242255581,101.05903770935417,1.0121132486560482,1.0106622858044538,250.010498046875,498.5074157714844,1.5136154890060425
1.0,1.0,1.0,18.0,1e+18,30.0,48.174795150756836,18.06067681312561,25.0,135.23387492858546,0.015083491542185357,0.00013523388095655313,0.00015083492886860305,1.4794734852330294e-05,5.973951147097978e-07,2.8992075385758653e-05
1.0,1000.0,0.001,10.0,10000000000.0,25.0,2.1367130279541016,15.081097841262817,18.0,56.134476300665966,0.005680007693626976,5.613447630068689e-05,5.6800076936312124e-05,7.899828347035509e-09,2.0508247189354734e-07,7.702645632434724e-09
1.0,1000.0,0.001,19.0,1e+19,10.0,12.49680471420288,14.359664916992188,51.0,1002661.3962421075,100.22493846583477,1.0030181484638148,1.0029627651147186,2.632312774658203,998.27978515625,1.6366652250289917
1000.0,1.0,1000.0,8.0,100000000.0,50.0,15.792120218276978,84.22272896766663,19.0,1.9145663826236614,0.00019145663826236614,1.9145663826236615e-06,1.9145663826236615e-06,1.1767047058963698e-10,1.1778814035245944e-10,2.2617287228356197e-18
10.0,1.0,10.0,13.0,10000000000000.0,50.0,14.352883100509644,67.26570010185242,19.0,13.020764436050808,0.0024209247248165866,1.302076443605661e-05,2.4209247248187464e-05,2.272571908434884e-09,2.38980196742844e-10,2.260848930291104e-08
1.0,1000.0,0.001,6.0,1000000.0,45.0,10.377916812896729,17.758641958236694,18.0,90.57022165492867,0.009057022165492867,9.057022165492869e-05,9.057022165492869e-05,4.268314035549281e-10,4.2725821458589053e-07,1.5131510841036595e-22
10.0,1.0,10.0,19.0,1e+19,20.0,56.90309691429138,16.066943168640137,51.0,1008981.9737762916,100.83819210603374,1.0093409748928766,1.0090996665297323,458.1975402832031,500.11712646484375,39.00174331665039
100,1,100.0,20,100000000000000000000,5,1.3461098670959473,16.59630060195923,51,998752.9363936409,99.52164329683443,1.002310344005966,1.0023229108389213,1980.5228271484375,1989.31640625,1101.172119140625
1.0,10.0,0.1,10.0,10000000000.0,50.0,15.647287130355835,84.76102614402771,18.0,9.873774017945138,0.0009875431637382803,9.87377401794514e-06,9.875431637382813e-06,3.893784461528327e-10,4.2829366719843165e-09,2.261703838264944e-14
1.0,1.0,1.0,14.0,100000000000000.0,10.0,1.5701429843902588,14.485391855239868,19.0,8.13066462846165,0.0003854284996975821,8.130664657387695e-06,3.854285024400201e-06,5.607500952464761e-07,1.7435827781575597e-10,1.1213257948838873e-06
1.0,100.0,0.01,6.0,1000000.0,50.0,13.289527177810669,64.68150401115417,18.0,37.415060214556206,0.0037415060214556206,3.741506021455621e-05,3.7415060214556215e-05,4.493172500730225e-10,4.5381042923509085e-08,2.2617593834482467e-22
1.0,1.0,1.0,16.0,1e+16,35.0,20.010456085205078,18.22979497909546,19.0,12.177037465585641,0.0007930557313073905,1.2177037471013484e-05,7.930557320143903e-06,1.4696615835418925e-07,6.028507137934014e-10,2.933294638296502e-07
1.0,1.0,1.0,16.0,1e+16,25.0,61.97657918930054,15.665802955627441,42.0,1305.7745593822087,0.14615105337671253,0.0013057750239286886,0.0014615115736705759,0.0005941983545199037,5.883591074962169e-05,0.0011295608710497618
1.0,1000.0,0.001,19.0,1e+19,45.0,226.53739404678345,18.812639951705933,51.0,1095737.411517057,109.33509051768895,1.0957378999354066,1.0933518798863362,0.22219449281692505,221.01913452148438,0.001397546730004251
1.0,10.0,0.1,9.0,1000000000.0,25.0,2.676280975341797,14.743671178817749,19.0,5.823246645702035,0.0006076827850876043,5.823246645702343e-06,6.076827850876683e-06,4.878041304223757e-10,4.5818038252321e-09,7.840413041027006e-11
1000.0,1.0,1000.0,17.0,1e+17,50.0,51.9730920791626,92.09527707099915,21.0,570.047507793514,0.16492166373176076,0.0005700475103344659,0.0016492166520201733,4.954553673996998e-07,9.038549908524374e-10,0.000495046959258616
100.0,1.0,100.0,18.0,1e+18,20.0,53.718016147613525,16.168488025665283,51.0,12180.39987161468,1.194106117000049,0.012180833210432427,0.011941910838011507,0.05198042467236519,0.019641783088445663,3.285844564437866
1.0,10.0,0.1,9.0,1000000000.0,5.0,0.38028693199157715,13.725261211395264,19.0,0.9719092333323973,0.00010493580298032157,9.719092333324487e-07,1.0493580298033262e-06,1.303430835486452e-10,1.1871030825005846e-09,2.4667070469552854e-11
1.0,1000.0,0.001,18.0,1e+18,35.0,154.2455930709839,18.874319076538086,51.0,57146.92309265827,5.582478534173532,0.057146925639947596,0.055824790318447115,0.00025054728030227125,0.07947289943695068,0.0001713249075692147
10.0,1.0,10.0,19.0,1e+19,15.0,18.069735050201416,16.694520950317383,51.0,1005656.9063998156,100.50084299314645,1.0060147244398618,1.005723774219399,605.5632934570312,664.933837890625,11.85794734954834
1.0,100.0,0.01,18.0,1e+18,20.0,51.70210027694702,16.168488025665283,51.0,1013016.5327111937,101.21602142815208,1.0130525725285453,1.012232234694435,5.632472038269043,500.81195068359375,0.6806769967079163
1000.0,1.0,1000.0,16.0,1e+16,20.0,26.195404052734375,15.0593740940094,28.0,612.0635452907716,0.10664870972982499,0.000612063763040431,0.0010664878561320638,2.7012447390006855e-06,8.964051723125976e-10,0.0027030494529753923
1,100,0.01,20,100000000000000000000,5,2.306947946548462,16.59630060195923,51,998752.8874052336,99.52164451724674,1.002310294843069,1.0023229231301898,19.696195602416992,1989.315673828125,2.3137351945479168e-07
1.0,10.0,0.1,9.0,1000000000.0,10.0,0.6176319122314453,14.069932699203491,19.0,4.884197167198494,0.0004827034041028355,4.884197167198752e-06,4.827034041028863e-06,5.127804292293092e-10,5.356699084302363e-09,2.8388492945286004e-11
100.0,1.0,100.0,6.0,1000000.0,50.0,14.624629020690918,64.68150401115417,19.0,1.9134650936791786,0.00019134650936791786,1.913465093679179e-06,1.913465093679179e-06,1.1645157060868883e-10,1.1761608353921815e-10,2.261724042479693e-22
1000.0,1.0,1000.0,9.0,1000000000.0,20.0,2.445265293121338,14.138613939285278,19.0,1.0873722647094972,0.0001340692451066161,1.0873722647095548e-06,1.3406924510663023e-06,1.1598228627507368e-10,1.1602735439097955e-10,7.090067422055313e-11
1.0,1.0,1.0,11.0,100000000000.0,45.0,9.45767593383789,18.288318157196045,19.0,3.2977951186072687,0.0003295956472157968,3.2977951186072827e-06,3.295956472157997e-06,2.2281466949269912e-10,4.4411610500283416e-10,1.5132162016484596e-12
1.0,1000.0,0.001,7.0,10000000.0,35.0,7.28763222694397,17.324711799621582,18.0,69.64692700407227,0.006964692700407227,6.964692700407228e-05,6.964692700407228e-05,4.419412613643203e-10,4.423831683197932e-07,1.9356801815565116e-20
1.0,10.0,0.1,6.0,1000000.0,35.0,7.589818000793457,16.75221085548401,18.0,5.766218528009404,0.0005766218528009404,5.766218528009404e-06,5.766218528009404e-06,1.669160087924837e-10,1.8360759579394426e-09,1.9355730984217933e-22
10.0,1.0,10.0,5.0,100000.0,35.0,8.244713068008423,16.759673833847046,19.0,1.7356456372397133,0.00017356456372397133,1.7356456372397135e-06,1.7356456372397135e-06,1.662386756029477e-10,1.8286253067323344e-10,1.935528606666739e-24
10.0,1.0,10.0,16.0,1e+16,30.0,11.33083701133728,20.727304935455322,19.0,40.807755235567825,0.004286410142555042,4.0807755253757636e-05,4.2864101463763255e-05,2.653774799910025e-07,5.5118725555969306e-11,2.918601012424915e-06
1.0,10.0,0.1,15.0,1000000000000000.0,30.0,9.068671941757202,18.27208185195923,18.0,15.399729929665487,0.0016685235093518713,1.539972993035192e-05,1.668523509500618e-05,4.9430903814595695e-09,9.196616801432356e-09,4.517737295373081e-09
1.0,100.0,0.01,15.0,1000000000000000.0,50.0,14.01484203338623,74.91550493240356,18.0,32.112253765975815,0.0032705444841667486,3.2112253767407214e-05,3.270544484458313e-05,1.2313394748275641e-09,1.9450599353376674e-08,1.0491468804829651e-09
1.0,10.0,0.1,7.0,10000000.0,40.0,8.948437929153442,17.10623598098755,18.0,7.800646126128186,0.0007800646126128186,7.800646126128187e-06,7.800646126128187e-06,4.729824309990249e-10,5.202806185877762e-09,1.77167094560256e-20
1.0,1000.0,0.001,12.0,1000000000000.0,50.0,13.47210693359375,60.13058805465698,18.0,152.85416959516868,0.015282268616147121,0.0001528541695951755,0.00015282268616148475,6.806607499854067e-10,4.55226029316691e-07,2.2611530703375848e-10
100.0,1.0,100.0,9.0,1000000000.0,25.0,2.8218770027160645,14.743671178817749,19.0,1.8232705903338935,0.00021833146995220432,1.8232705903339898e-06,2.183314699522273e-06,4.1073744405650814e-10,4.140607856584211e-10,7.840523369440078e-11
10.0,1.0,10.0,17.0,1e+17,45.0,35.16374897956848,18.147296667099,19.0,43.101282294335135,0.005800729963098661,4.310128248645647e-05,5.800730014811463e-05,2.8289068154663255e-07,2.519682684720692e-09,3.086600599999656e-06
1.0,10.0,0.1,14.0,100000000000000.0,45.0,17.549431800842285,18.35376477241516,18.0,13.11716599834479,0.0021370423639552882,1.3117165998403259e-05,2.13704236397434e-05,2.540727273014909e-08,8.427603059857347e-10,2.786372377272528e-08
1.0,100.0,0.01,12.0,1000000000000.0,50.0,14.052428007125854,60.13058805465698,18.0,37.28851461230609,0.0037213458988389903,3.7288514612307756e-05,3.72134589883932e-05,6.732024937505798e-10,4.537759323852697e-08,2.2615857797614325e-10
1.0,10.0,0.1,11.0,100000000000.0,10.0,0.6827661991119385,14.673125982284546,19.0,16.942845114463076,0.0032722156776401334,1.6942845114523645e-05,3.2722156776635297e-05,2.523392765851895e-07,1.547133088308783e-09,2.774184792997403e-07
10.0,1.0,10.0,12.0,1000000000000.0,10.0,0.42628002166748047,14.521759986877441,19.0,158.00653433569406,0.03137817584779157,0.00015800653434131805,0.00031378175850025274,2.459388042552746e-06,2.8492191939122335e-10,2.705042061279528e-05
1000.0,1.0,1000.0,15.0,1000000000000000.0,25.0,19.980037212371826,15.21145486831665,20.0,215.59873620644123,0.0272328826896171,0.00021559874387665247,0.00027232884627309035,2.719402800721582e-07,1.4843645756990043e-10,0.00027206377126276493
1.0,1.0,1.0,19.0,1e+19,10.0,9.773729085922241,14.359664916992188,51.0,1003088.9529057667,100.26769291006933,1.0034458572543936,1.0033906138743869,502.3020935058594,997.7755126953125,6.828622817993164
10.0,1.0,10.0,8.0,100000000.0,20.0,1.840559720993042,14.217148780822754,19.0,0.8691554731790685,8.80243178045248e-05,8.691554731790867e-07,8.802431780452849e-07,1.0374200803964229e-10,1.1404530791958578e-10,7.090234974659049e-13
100.0,1.0,100.0,19.0,1e+19,45.0,150.75498390197754,18.812639951705933,37.0,1039.5846043839986,0.21130039446319415,0.0010395850677725727,0.002113005828350056,3.176514292135835e-05,3.386357434465026e-07,0.0031744157895445824
1.0,1.0,1.0,15.0,1000000000000000.0,20.0,18.436174154281616,14.765043020248413,21.0,103.73228779506131,0.009486894465112528,0.00010373229148547514,9.486895140130267e-05,6.1984683270566165e-06,1.149228182839579e-06,1.124770915339468e-05
1.0,100.0,0.01,18.0,1e+18,15.0,39.1557891368866,17.5735342502594,51.0,1007994.2635963357,100.7168015770128,1.008030124737767,1.0072396809624033,6.676391124725342,666.3970336914062,0.0791846513748169
1000.0,1.0,1000.0,12.0,1000000000000.0,20.0,2.038674831390381,14.319342851638794,19.0,349.9059309400435,0.06954652872532563,0.00034990593095249794,0.0006954652873027641,6.907248462084681e-08,1.1580797432131362e-10,6.90257438691333e-05
1.0,10.0,0.1,18.0,1e+18,25.0,84.35918712615967,16.707464933395386,51.0,1029035.7306622713,102.831655824194,1.0290723403903301,1.028389728261949,36.88819885253906,399.6628112792969,0.6107388734817505
1.0,100.0,0.01,12.0,1000000000000.0,5.0,0.3625600337982178,13.906282186508179,19.0,2.219557825302479,0.0001956357638874806,2.2195578253814805e-06,1.9563576390140724e-06,4.4909073682042333e-10,6.022728538113142e-09,3.933543768486203e-10
1,1,1.0,20,100000000000000000000,15,25.60239601135254,17.13774085044861,51,1002069.8556403504,99.85935926424283,1.0056390776197202,1.0057241855795318,360.1968078613281,667.0113525390625,53.38226318359375
1.0,1.0,1.0,15.0,1000000000000000.0,30.0,9.399776935577393,18.27208185195923,19.0,16.62903613413372,0.0030918361962903873,1.6629036134874948e-05,3.09183619656602e-05,6.296427557117568e-08,4.0239864218527543e-10,1.255261565802357e-07
1,100,0.01,20,100000000000000000000,30,87.56170606613159,16.217156887054443,51,1053745.7085543894,105.21507374387612,1.0537504055686788,1.052160117276221,3.3371329307556152,332.7337341308594,0.04316705837845802
1.0,1.0,1.0,17.0,1e+17,15.0,31.651621103286743,14.724915981292725,51.0,935.8513136978643,0.12866179817278578,0.000935854643115454,0.0012866271363844513,0.0011137832188978791,0.000471449748147279,0.0017561166314408183
1.0,100.0,0.01,7.0,10000000.0,35.0,7.2396321296691895,17.324711799621582,18.0,27.130484813682187,0.0027130484813682187,2.713048481368219e-05,2.713048481368219e-05,4.057151281600113e-10,4.097722694496042e-08,1.9355536810839278e-20
1.0,100.0,0.01,5.0,100000.0,30.0,5.467478036880493,18.291961908340454,18.0,14.322670176483143,0.0014322670176483143,1.4322670176483145e-05,1.4322670176483145e-05,2.0205054296340563e-10,2.040710356254749e-08,2.1332694115500953e-24
1000.0,1.0,1000.0,7.0,10000000.0,10.0,0.6158530712127686,14.249271869659424,19.0,0.028368756292024955,2.9371838436986764e-06,2.836875629202545e-08,2.937183843698779e-08,2.532088037507374e-13,2.534591460323643e-13,2.8388446870081805e-15
10,1,10.0,20,100000000000000000000,10,11.718672037124634,17.145817041397095,51,999305.896286009,99.57511207157764,1.0028652734582308,1.0028614165967067,920.160400390625,998.1336059570312,140.42832946777344
100.0,1.0,100.0,11.0,100000000000.0,30.0,6.5551581382751465,19.97917890548706,19.0,1.7816733120473582,0.00018157580026922915,1.7816733120473667e-06,1.8157580026923075e-06,2.5666310743410747e-10,2.592084047403631e-10,2.1333473182449936e-12
100.0,1.0,100.0,13.0,10000000000000.0,35.0,9.549041032791138,18.46892476081848,19.0,9.379537385764571,0.0017622526610523437,9.379537385768752e-06,1.762252661053916e-05,3.7267863794987477e-10,1.8292085901538968e-10,1.934845705875432e-08
1000.0,1.0,1000.0,11.0,100000000000.0,25.0,2.8291237354278564,14.980232954025269,19.0,45.28269496936791,0.008930901775187294,4.528269496952977e-05,8.93090177525115e-05,1.1988340320456814e-09,4.1850531373732736e-10,7.815274898348434e-07
1.0,1.0,1.0,8.0,100000000.0,15.0,0.8865070343017578,14.323348999023438,19.0,1.6517124034253587,0.00016685223563683849,1.651712403425393e-06,1.6685223563684549e-06,3.9611144919682317e-10,7.913110167123705e-10,9.118565277854707e-13
1000.0,1.0,1000.0,18.0,1e+18,5.0,1.0136089324951172,14.061667919158936,23.0,38.733343980392625,0.0038686376610738427,3.873472198617773e-05,3.8689129345708984e-05,3.2671350709279068e-06,3.7218242376901856e-11,0.0032703650649636984
1000.0,1.0,1000.0,18.0,1e+18,10.0,18.64645290374756,15.54553771018982,51.0,215.73138983886895,0.02393386237813422,0.000215739064856636,0.0002393556539572648,2.4792134354356676e-05,1.3122400055465278e-08,0.024803804233670235
1.0,10.0,0.1,19.0,1e+19,50.0,257.5569097995758,106.64218616485596,51.0,256802.5937865116,25.383043534979663,0.2568027082547205,0.2538306616366383,0.15270529687404633,0.7729252576828003,0.09068328887224197
10.0,1.0,10.0,10.0,10000000000.0,20.0,2.3942010402679443,14.474037885665894,19.0,3.950097584032296,0.0007417209922095935,3.950097584033769e-06,7.417209922101467e-06,7.480477348664749e-10,1.1401894012275093e-10,7.088335252092293e-09
